"","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X3.1_AgeatFirstBirth_d","X9.1_GestationLen_d","X22.1_HomeRange_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X17.1_MaxLongevity_m","X21.1_PopulationDensity_n_km2","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X25.1_WeaningAge_d","AVGFoodConsumption","Lifespan","CarryWeight","AVGMovingSpeed","AVGTravelDistance"
"Capra_ibex",69546.83,NA,912.5,167.5,NA,547.5,1.11,267.6,NA,838.54,NA,3,111.75,2.76,20,13909.366,NA,14.9
"Capra_nubiana",47763.72,NA,NA,150,NA,NA,1,204,NA,NA,NA,NA,NA,1.88,20,9552.744,NA,7.75
"Capra_pyrenaica",60898.77,1200,NA,150,0.64,NA,1.5,192,NA,NA,NA,3,NA,2.4,20,12179.754,NA,0.64
"Capra_sibirica",130000,NA,NA,175,NA,NA,NA,267,NA,NA,NA,NA,NA,5.2,20,26000,NA,NA
"Capreolus_capreolus",22502.01,NA,730,196,0.52,365,1.79,204,7.61,400.97,NA,NA,79.75,1,15,4500.402,NA,0.52
"Capreolus_pygargus",41371.03,1320,NA,290,0.99,NA,2,NA,80,908.84,NA,NA,136.1,1.64,NA,8274.206,NA,0.99
"Capricornis_crispus",43030.64,NA,NA,213,0.11,547.5,1,222.96,1.98,988.23,NA,4,59.27,1.72,15,8606.128,NA,0.11
"Capricornis_swinhoei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,20,NA
"Catagonus_wagneri",35566.4,1025.93,730,152.08,7,NA,2.47,108,9.24,821.58,5.75,8,60.37,1.4,15,7113.28,NA,7
"Cephalophus_dorsalis",20000,849.99,760.41,238,0.27,NA,1,204.96,NA,547.46,1,4,NA,0.8,15,4000,NA,0.27
"Cephalophus_jentinki",68489.54,1349.99,NA,NA,NA,NA,1,210,0.1,NA,NA,4,NA,2.72,15,13697.908,NA,NA
"Cephalophus_natalensis",12724.51,786.14,NA,212.97,0.06,235,1,180,6.92,NA,2,4,NA,0,15,2544.902,NA,0.06
"Cephalophus_niger",19094.32,1041.8,NA,126,NA,NA,1,122.04,1.14,NA,NA,4,89.49,8,15,3818.864,NA,NA
"Cephalophus_nigrifrons",14676.33,944.21,NA,NA,NA,NA,NA,236.4,2,NA,NA,4,NA,0.56,19,2935.266,NA,NA
"Cephalophus_rufilatus",12114.57,650,794.63,233.99,NA,NA,1,114,3.18,NA,1,4,85.59,0.48,19,2422.914,NA,0.06
"Cephalophus_silvicultor",62006.6,1324.76,NA,234.43,NA,306,1,207.96,0.5,NA,1,4,34.9,2.48,19,12401.32,NA,2
"Cephalophus_zebra",15654.75,874.99,NA,223.89,NA,NA,1,146.04,NA,NA,NA,4,13.64,0.6,19,3130.95,NA,NA
"Ceratotherium_simum",2285939.43,2586.81,2463.75,534.19,19.09,967.25,1,600,0.47,2741.23,NA,NA,365,45.7,50,457187.886,24,19.09
"Cervus_elaphus",240867.13,2136.72,993.71,235.61,58.42,NA,1.09,321.6,2.9,659.91,17.5,NA,104.64,9.6,20,48173.426,55,58.42
"Cervus_nippon",52999.99,1200.51,1095,223.66,1.43,NA,1,305.04,0.75,518.12,7.5,4,197.7,2.08,25,10599.998,NA,1.43
"Connochaetes_gnou",156547.53,1821.79,912.5,256.76,0.95,NA,1,240,34.62,965.63,26.75,2,111.57,6.24,19,31309.506,72,0.95
"Connochaetes_taurinus",198619.68,2014.99,730,251.49,NA,365,0.98,258,7.99,841.82,20,2,256.32,7.92,19,39723.936,80,1.5
"Dama_dama",57224.61,NA,1095,230,0.71,365,1,300,21.99,543.28,10.5,NA,177.63,2.28,25,11444.922,48,0.71
"Damaliscus_lunatus",136000.33,1700,912.5,238,NA,NA,0.98,216,2.74,665.3,3.6,2,NA,5.44,25,27200.066,80,2
"Damaliscus_pygargus",77784.55,NA,1003.75,240.54,NA,365,1.41,260.04,24.56,620.76,NA,2,121.66,3.08,21,15556.91,NA,0.2
"Diceros_bicornis",995940.54,2849.99,2053.12,466.24,11.48,1049.37,1,564,0.11,2199.16,1,NA,583.09,19.9,45,199188.108,55,11.48
"Equus_africanus",164998.49,NA,866.87,367,139.69,NA,1,564,3.06,742.46,4.7,NA,NA,2.46,47,32999.698,50,139.69
"Equus_burchellii",279160.65,NA,1277.5,371.2,127.99,385,1,480,7,709.82,NA,NA,294.11,5.58,NA,55832.13,60,127.99
"Equus_grevyi",408000.35,2700,1642.5,406,NA,NA,1,312,2.27,1341.92,NA,NA,271.7,8.16,28,81600.07,64,10
"Equus_hemionus",235248.07,2250,1277.5,346,NA,547.5,1,465.6,0.69,1184.16,3,NA,456.25,9.4,22,47049.614,69,9
"Equus_kiang",281138.63,NA,NA,260.76,NA,NA,NA,NA,NA,NA,40,NA,NA,5.62,26,56227.726,60,NA
"Equus_przewalskii",403598.53,NA,912.5,338.97,15.62,547.5,1,744,2.3,834.72,10.5,2,341.76,7.5,62,80719.706,48,15.62
"Equus_zebra",282462.13,2350,1633.37,363.49,7.4,653.95,1,288,1.32,963.17,13,NA,181.46,5.64,20,56492.426,64,7.4
"Eudorcas_rufifrons",26999.77,885,NA,174.73,NA,NA,1,162,1.56,NA,NA,NA,NA,1.04,20,5399.954,NA,12
"Eudorcas_thomsonii",22907.43,885,552.51,166.14,NA,193.9,1,182.04,12.53,418.38,NA,NA,93.25,0.88,20,4581.486,72.5,NA
"Gazella_bennettii",18916.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,3783.334,NA,NA
"Gazella_dorcas",15635.95,965.68,836.45,172,15.52,337.85,1.22,209.04,2.3,620.76,6.75,NA,61.35,0.6,20,3127.19,70,15.52
"Gazella_gazella",21306.83,1012.85,547.5,180,1.46,228.12,1.22,219,0.4,485.11,7.2,NA,86.17,0.84,18,4261.366,80,1.46
"Gazella_subgutturosa",26981.37,957.35,NA,159.68,NA,NA,1.39,240,0.64,413.84,5.5,4,116.41,7.8,15,5396.274,60,20
"Giraffa_camelopardalis",964654.73,4177.03,1825,455.25,81.52,608.33,1.29,435.6,1.23,1633.59,100,4,212.91,19.28,36,192930.946,55,81.52
"Hemitragus_jemlahicus",68616.43,NA,730,195.76,NA,365,1.01,261.6,NA,1532.89,NA,3,NA,2.72,21,13723.286,NA,3
"Hippocamelus_antisensis",68599.35,1550,NA,235.72,NA,NA,1,127.2,1.2,NA,7.3,NA,NA,2.72,43,13719.87,NA,2
"Hippocamelus_bisulcus",69240.81,1550,NA,212.91,0.86,NA,1,NA,1.12,NA,1.9,NA,NA,2.76,NA,13848.162,NA,0.86
"Hippopotamus_amphibius",1536310.4,NA,1460,235.37,NA,696.54,1,654,4.86,2030,NA,NA,319.01,30.72,NA,307262.08,30,NA
"Hippotragus_equinus",264173.96,1150,1049.37,278.23,NA,317,0.98,240,0.96,841.82,12,4,119.27,5.28,43,52834.792,57,4
"Hippotragus_niger",236405.9,2035,983.37,272.87,NA,365,1,267,1.3,972.17,15,4,210.73,9.4,22,47281.18,57,26
"Hyemoschus_aquaticus",10850,750,NA,173.52,0.2,NA,1.22,168,15.85,314.64,1,NA,136.87,0.4,13,2170,NA,0.2
"Hylochoerus_meinertzhageni",198130.47,2028.75,532.29,151,NA,365,4,216,1.5,521.59,10,6,62.82,7.92,18,39626.094,NA,10
"Kobus_ellipsiprymnus",204393.48,NA,NA,270,1.28,365,1,239.04,2.46,1426.44,12,4,212.91,8.16,18,40878.696,NA,1.28
"Kobus_kob",80035.21,1700,395.41,254.76,99.57,NA,1,263.04,2.6,465.57,40,4,188.64,3,21,16007.042,NA,99.57
"Kobus_leche",88645.04,NA,638.75,229.8,NA,NA,1,222.96,31,925.38,20,4,133.45,3.52,15,17729.008,NA,NA
"Kobus_megaceros",85805.93,NA,NA,NA,NA,NA,NA,224.04,0.34,NA,NA,4,NA,3.4,15,17161.186,NA,NA
"Kobus_vardonii",71462.72,1340,NA,258.09,NA,365,1,NA,4.78,NA,5.5,4,212.91,2.84,NA,14292.544,NA,20
"Lama_glama_guanicoe",78322.67,1595.1,NA,342.74,NA,NA,1,339.6,0.45,676.66,20,NA,131.7,5,15,15664.534,60,26
"Litocranius_walleri",38804.37,1500,562.7,204.15,NA,240.77,1,156,0.43,841.82,8,NA,NA,2,13,7760.874,56,2.5
"Madoqua_guentheri",4623.7,612.07,NA,175,0.03,NA,0.98,168,14.01,138.6,6.25,4,74.25,0.16,13,924.74,42,0.03
"Madoqua_kirkii",4833.4,654.27,501.87,171.49,NA,182.5,0.98,198,19,233.47,2.5,4,42.58,0.16,14,966.68,42,0.18
"Madoqua_saltiana",3424.47,595,NA,NA,NA,NA,1,168,NA,253.75,1.5,4,41.99,136,14,684.894,NA,NA
"Mazama_americana",20546.86,NA,NA,225,NA,NA,1.22,165.6,9.3,NA,1,NA,NA,0.82,13,4109.372,NA,1
"Mazama_gouazoubira",16633.17,918.25,NA,219.86,NA,NA,1,144,9.21,719.06,1,NA,NA,664,13,3326.634,NA,NA
"Mazama_nana",16499.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,3299.97,NA,NA
"Mazama_rufina",21099.25,NA,NA,231.64,NA,NA,1.22,NA,NA,NA,NA,NA,NA,844,NA,4219.85,NA,NA
"Muntiacus_muntjak",17611.59,994.99,NA,210,NA,241,1,211.2,3.12,338.33,NA,NA,NA,0.7,17,3522.318,NA,NA
"Muntiacus_reevesi",13499.94,NA,NA,214.24,0.12,215.25,0.98,NA,0.67,295.12,NA,NA,NA,0.54,19,2699.988,NA,0.16
"Nanger_granti",55464.46,1529.99,NA,191.21,NA,NA,1,152.04,3.92,249.81,NA,NA,NA,2,19,11092.892,NA,290
"Nanger_soemmerringii",41582.93,1360,802.23,192.53,NA,NA,1,186,5.47,413.84,NA,NA,NA,1.67,19,8316.586,NA,NA
"Neotragus_batesi",2967.45,540,365,181.24,NA,NA,1,168,NA,366.52,NA,4,NA,0.12,19,593.49,NA,0.03
"Neotragus_pygmaeus",3913.68,499.99,NA,180,NA,NA,1,168,NA,NA,2,4,NA,0.15,13,782.736,NA,0.02
"Odocoileus_hemionus",84560.57,1516.5,547.5,203.49,2.01,365,1.61,264,16,527.12,NA,NA,73.49,1.9,22,16912.114,30,2.01
"Odocoileus_virginianus",75901.25,1513.69,463,201.39,1.99,304.16,1.57,276,17.32,365,2.25,4,79.92,1.7,23,15180.25,56,1.99
"Oreamnos_americanus",72105.4,1297.33,1095,181.24,18.17,365,1.4,230.04,NA,964.59,3,4,84.86,2.89,19,14421.08,NA,18.17
"Oreotragus_oreotragus",13486.55,824.99,NA,214,NA,365,0.98,213.96,2.62,371.23,2,4,136.87,0.54,17,2697.31,NA,0.081
"Oryx_gazella",188404.45,1615,866.87,273.75,NA,NA,1,240,9.88,841.82,20,4,NA,8,20,37680.89,60,19
"Oryx_leucoryx",75788.24,NA,NA,239.99,NA,NA,1,240,NA,NA,5,NA,58.46,3,20,15157.648,NA,200
"Ourebia_ourebi",17186.09,1160,674.33,210.5,NA,182.5,0.98,189.96,2.43,372.09,2,4,136.87,0.56,15,3437.218,50,0.26
"Ovibos_moschatus",312500,NA,1277.5,256.26,NA,547.5,1.01,288,0.31,1262.74,12.5,4,254.48,6.24,24,62500,50,135.5
"Ovis_ammon",113998.72,1585,NA,165,4.59,365,1.22,180.96,0.02,555.47,NA,NA,76.61,4.52,24,22799.744,60,4.59
"Ovis_aries_orientalis",39097.89,1297.23,730,152.54,NA,365,1.19,230.04,33,831.62,35,NA,182.5,1,24,7819.578,40,1
"Ovis_canadensis",74644.87,1565.5,301.5,177.49,18.94,365,1.16,288,1.48,761.25,9,2,130.8,3,20,14928.974,48,18.94
"Ovis_dalli",70194.13,1415.02,730,172.49,10.15,365,1.22,192,NA,748.37,9.5,2,121.66,2.8,20,14038.826,NA,10.15
"Ozotoceros_bezoarticus",34620.4,1224.74,NA,220.38,6.16,317.08,1,NA,NA,350.76,3.5,NA,362.93,1.36,21,6924.08,NA,6.16
"Pecari_tajacu",21133.69,889.34,350,144.88,1.37,155,1.56,296.4,7.92,315.68,20,8,47.25,0.85,24,4226.738,35,1.37
"Pelea_capreolus",22731.33,NA,NA,260.99,NA,NA,1,147.96,18.71,NA,10.25,4,NA,0.91,12,4546.266,NA,0.6
"Phacochoerus_aethiopicus",75607.52,NA,730,165.4,1.35,365,3.2,225.6,7.61,631.12,2,NA,106.45,3,18,15121.504,55,1.35
"Phacochoerus_africanus",82499.99,1355.54,NA,172.49,1.55,NA,NA,180,NA,NA,NA,4,NA,3,18,16499.998,55,1.55
"Philantomba_maxwellii",8557.69,845.23,1095,205,NA,NA,1,147,5.97,344.87,1.95,4,60.48,0.34,18,1711.538,NA,NA
"Philantomba_monticola",4896.05,692.3,577.91,205,NA,265,0.98,144,35.98,351.59,1.9,4,27.28,0.19,18,979.21,NA,0.04
"Potamochoerus_larvatus",69063.79,NA,NA,121.73,4.47,NA,2.73,NA,0.4,NA,8,NA,NA,2.76,NA,13812.758,NA,4.47
"Potamochoerus_porcus",70000.31,1369.3,NA,120,NA,365,3,240,0.23,1113.7,10.56,6,NA,2.8,20,14000.062,NA,4
"Procapra_picticaudata",23197.67,980,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.92,NA,4639.534,NA,NA
"Pseudois_nayaur",52334.57,1299.99,730,159.74,NA,NA,1.22,288,2.49,420.91,NA,2,NA,2.08,15,10466.914,NA,NA
"Pudu_puda",9642.62,NA,NA,210,0.17,NA,1.22,150,NA,229.14,NA,NA,54.75,0.39,21,1928.524,NA,0.17
"Rangifer_tarandus",109088.5,2224.35,NA,222.5,2771.22,365,2,242.4,2.55,758.71,2.2,NA,136.87,6,20,21817.7,70,2771.22
"Raphicerus_campestris",11661.53,824.99,NA,210,0.43,219,0.98,168,1.27,233.81,2,4,49.89,464,20,2332.306,NA,0.43
"Raphicerus_melanotis",10503.14,NA,NA,NA,NA,NA,NA,168,10.5,NA,1.5,4,NA,0.42,20,2100.628,NA,0.029
"Raphicerus_sharpei",9396.9,679.99,NA,212.91,NA,NA,1,168,0.51,NA,1.5,4,NA,0.37,20,1879.38,NA,0.34
"Redunca_arundinum",58059.24,1505,NA,220.52,NA,273.75,0.98,201,0.65,NA,1.75,4,NA,2.32,20,11611.848,NA,0.28
"Redunca_fulvorufula",29352.66,1230,NA,222.99,0.07,352.83,NA,147.96,7.77,326.81,4.75,4,82.12,1.16,12,5870.532,NA,0.07
"Redunca_redunca",43288.95,1150,NA,228.12,NA,NA,1,216,1.03,NA,NA,4,NA,1.72,18,8657.79,NA,0.25
"Rhinoceros_unicornis",1843655.8,3743.39,2618.87,478.99,4.23,909.45,1.41,588,3.33,2069.22,1,NA,339.47,36.86,47,368731.16,55,4.23
"Rucervus_duvaucelii",171223.86,1500,1095,245,14.11,NA,1,NA,11.24,827.69,64.25,NA,NA,6.84,20,34244.772,48,14.11
"Rupicapra_pyrenaica",29999.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16,NA,5999.998,50,0.49
"Rupicapra_rupicapra",33266.35,NA,1368.75,178.32,2.65,365,1,264,NA,642.64,1,4,76.04,1,47,6653.27,50,2.65
"Rusa_timorensis",66375.5,1634.99,NA,250.29,NA,366,1,NA,NA,666.44,NA,NA,227.47,2.65,NA,13275.1,NA,NA
"Rusa_unicolor",177522.9,2040,788.4,246,NA,NA,1,317.04,4.89,620.76,NA,NA,NA,7.08,47,35504.58,NA,7.55
"Sus_barbatus",135805.95,1349.99,NA,114.63,NA,NA,6.59,NA,NA,362.5,6.25,12,105.85,5.4,12,27161.19,NA,NA
"Sus_cebifrons",190792.3,1349.99,NA,125.14,NA,NA,4.58,NA,NA,283.18,4.5,12,105.85,7.6,NA,38158.46,NA,NA
"Sus_philippensis",190792.3,1349.99,NA,125.14,NA,NA,6.24,NA,NA,283.18,3.75,12,105.85,7.6,NA,38158.46,NA,NA
"Sus_scrofa",84471.54,1349.99,312,115.2,1.18,230,4.52,252,3.54,350.76,13,11,97.88,3.36,21,16894.308,48,1.18
"Sylvicapra_grimmia",15639.15,960.71,608.33,174.89,NA,234,0.98,171.96,2.42,293.14,1,4,60.83,0.6,14,3127.83,NA,1
"Syncerus_caffer",592665.98,2525.86,1460,337.49,63.73,638.75,1.08,354,5.84,1683.65,12,NA,319.37,11.84,29,118533.196,57,63.73
"Tapirus_bairdii",293781.59,2199.99,NA,396.24,1.15,NA,1,NA,0.34,710.47,1,NA,362.93,5.86,NA,58756.318,NA,1.15
"Tapirus_pinchaque",156923.4,NA,NA,393.99,6.38,NA,1,NA,0.27,1113.7,NA,NA,339.47,6.24,29,31384.68,NA,6.38
"Tapirus_terrestris",169496.64,2004.97,NA,395.41,NA,NA,1,420,0.85,862.17,1,2,277.49,6.76,35,33899.328,NA,NA
"Taurotragus_oryx",562592.69,2656.78,958.12,271,195.15,337,1,300,1.64,672.49,4.05,NA,128.68,22.48,23,112518.538,70,195.15
"Tayassu_pecari",31798.71,1110,NA,158,40.97,NA,2,252,1.59,684.67,NA,4,13.64,1.24,21,6359.742,NA,40.97
"Tragelaphus_angasii",87616.76,1935.86,695.78,219.99,1.63,297,1,192,126.94,645.51,15.5,NA,212.91,3.48,16,17523.352,NA,1.63
"Tragelaphus_buxtoni",215000.75,2249.44,NA,NA,NA,NA,1,132,80.5,755.15,15,NA,NA,8.6,16,43000.15,72,12.5
"Tragelaphus_eurycerus",270998.37,2274.99,NA,284.99,NA,NA,1,233,0.4,887.46,13.5,NA,NA,5.4,19,54199.674,70,34
"Tragelaphus_imberbis",94320.39,1675,1115.07,222,NA,258.54,1,227,0.35,666.44,3,NA,NA,3.76,19,18864.078,70,3.55
"Tragelaphus_scriptus",43250.39,1247.1,644.15,182.5,0.02,235.72,1,156,1.52,431.61,1,NA,NA,1.72,12,8650.078,NA,0.02
"Tragelaphus_spekii",75554.25,1520.84,608.33,241.15,NA,352.83,1,258,1.66,619.06,6,NA,NA,3,21,15110.85,NA,NA
"Tragelaphus_strepsiceros",206056.41,2199.99,912.5,220.94,835.1,365,1,276,1.06,665.38,12,NA,182.5,8,22,41211.282,NA,835.1
"Tragulus_javanicus",1889.93,514.29,NA,158.55,NA,NA,0.98,144,NA,157.32,1,4,21,72,12,377.986,NA,0.051
"Tragulus_napu",5273.67,562.36,250.93,154.24,NA,152.08,0.96,195.96,NA,156.25,NA,4,84.86,0,16,1054.734,NA,0.13
"Vicugna_vicugna",47499.61,1575,1140.62,345.45,0.12,547.5,1,297.6,3.1,941.19,10,NA,309.89,2,28,9499.922,65,0.12
